date,PVSimulator-0.PVPanel_0-irradiance,PVSimulator-0.PVPanel_1-irradiance,PVSimulator-0.PVPanel_2-irradiance,PVSimulator-0.PVPanel_3-irradiance,PVSimulator-0.PVPanel_4-irradiance,PVSimulator-0.PVPanel_5-irradiance,PVSimulator-0.PVPanel_0-temperature,PVSimulator-0.PVPanel_1-temperature,PVSimulator-0.PVPanel_2-temperature,PVSimulator-0.PVPanel_3-temperature,PVSimulator-0.PVPanel_4-temperature,PVSimulator-0.PVPanel_5-temperature,PVSimulator-0.PVPanel_0-P_dc,PVSimulator-0.PVPanel_1-P_dc,PVSimulator-0.PVPanel_2-P_dc,PVSimulator-0.PVPanel_3-P_dc,PVSimulator-0.PVPanel_4-P_dc,PVSimulator-0.PVPanel_5-P_dc,InverterSim-0.Inverter_0-P_ac,InverterSim-0.Inverter_1-P_ac,InverterSim-0.Inverter_2-P_ac,InverterSim-0.Inverter_3-P_ac,InverterSim-0.Inverter_4-P_ac,InverterSim-0.Inverter_5-P_ac,InverterSim-0.Inverter_0-Q_ac,InverterSim-0.Inverter_1-Q_ac,InverterSim-0.Inverter_2-Q_ac,InverterSim-0.Inverter_3-Q_ac,InverterSim-0.Inverter_4-Q_ac,InverterSim-0.Inverter_5-Q_ac,DSS-0.PVSystem-pv-Q_meas,DSS-0.PVSystem-pv-2-Q_meas,DSS-0.PVSystem-pv-3-Q_meas,DSS-0.PVSystem-pv-4-Q_meas,DSS-0.PVSystem-pv-5-Q_meas,DSS-0.PVSystem-pv-6-Q_meas,DSS-0.PVSystem-pv-P_meas,DSS-0.PVSystem-pv-2-P_meas,DSS-0.PVSystem-pv-3-P_meas,DSS-0.PVSystem-pv-4-P_meas,DSS-0.PVSystem-pv-5-P_meas,DSS-0.PVSystem-pv-6-P_meas,DSS-0.PVSystem-pv-P1,DSS-0.PVSystem-pv-2-P1,DSS-0.PVSystem-pv-3-P1,DSS-0.PVSystem-pv-4-P1,DSS-0.PVSystem-pv-5-P1,DSS-0.PVSystem-pv-6-P1,DSS-0.PVSystem-pv-Q3,DSS-0.PVSystem-pv-2-Q3,DSS-0.PVSystem-pv-3-Q3,DSS-0.PVSystem-pv-4-Q3,DSS-0.PVSystem-pv-5-Q3,DSS-0.PVSystem-pv-6-Q3,DSS-0.PVSystem-pv-P3,DSS-0.PVSystem-pv-2-P3,DSS-0.PVSystem-pv-3-P3,DSS-0.PVSystem-pv-4-P3,DSS-0.PVSystem-pv-5-P3,DSS-0.PVSystem-pv-6-P3,DSS-0.PVSystem-pv-P2,DSS-0.PVSystem-pv-2-P2,DSS-0.PVSystem-pv-3-P2,DSS-0.PVSystem-pv-4-P2,DSS-0.PVSystem-pv-5-P2,DSS-0.PVSystem-pv-6-P2,DSS-0.PVSystem-pv-Q2,DSS-0.PVSystem-pv-2-Q2,DSS-0.PVSystem-pv-3-Q2,DSS-0.PVSystem-pv-4-Q2,DSS-0.PVSystem-pv-5-Q2,DSS-0.PVSystem-pv-6-Q2,DSS-0.PVSystem-pv-Q1,DSS-0.PVSystem-pv-2-Q1,DSS-0.PVSystem-pv-3-Q1,DSS-0.PVSystem-pv-4-Q1,DSS-0.PVSystem-pv-5-Q1,DSS-0.PVSystem-pv-6-Q1,DSS-0.Bus-650-V2_pu,DSS-0.Bus-680-V2_pu,DSS-0.Bus-611-V2_pu,DSS-0.Bus-650-V1_pu,DSS-0.Bus-680-V1_pu,DSS-0.Bus-611-V1_pu,DSS-0.Bus-650-V3_pu,DSS-0.Bus-680-V3_pu,DSS-0.Bus-611-V3_pu,DSS-0.Line-650632-I3_A,DSS-0.Line-671680-I3_A,DSS-0.Line-684611-I3_A,DSS-0.Line-650632-P2_w,DSS-0.Line-671680-P2_w,DSS-0.Line-684611-P2_w,DSS-0.Line-650632-P3_w,DSS-0.Line-671680-P3_w,DSS-0.Line-684611-P3_w,DSS-0.Line-650632-I2_ang,DSS-0.Line-671680-I2_ang,DSS-0.Line-684611-I2_ang,DSS-0.Line-650632-I2_A,DSS-0.Line-671680-I2_A,DSS-0.Line-684611-I2_A,DSS-0.Line-650632-Q1_var,DSS-0.Line-671680-Q1_var,DSS-0.Line-684611-Q1_var,DSS-0.Line-650632-Q2_var,DSS-0.Line-671680-Q2_var,DSS-0.Line-684611-Q2_var,DSS-0.Line-650632-P1_w,DSS-0.Line-671680-P1_w,DSS-0.Line-684611-P1_w,DSS-0.Line-650632-Q3_var,DSS-0.Line-671680-Q3_var,DSS-0.Line-684611-Q3_var,DSS-0.Line-650632-I3_ang,DSS-0.Line-671680-I3_ang,DSS-0.Line-684611-I3_ang,DSS-0.Line-650632-I1_ang,DSS-0.Line-671680-I1_ang,DSS-0.Line-684611-I1_ang,DSS-0.Line-650632-I1_A,DSS-0.Line-671680-I1_A,DSS-0.Line-684611-I1_A
2026-01-01 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000903605136313,1.0137313085090771,0.0,1.000060311761115,0.9913615763962339,0.0,1.000072500890954,0.9747361784142483,0.9728484469008217,221.62276865957932,0.0005739542331954672,0.0,300.8388817374448,1.1420246721614792e-05,0.0,528.0552690130069,4.0590490947267633e-07,0.0,-114.27188985951376,-30.90680029383923,0.0,125.8771306902907,0.0005879595804994617,0.0,85.58836487798648,-0.0013699492638901255,-41.932378028867504,-30.20317693069998,-0.0014314929318258725,0.0,424.02044415795086,-1.1826136325445471e-05,112.08132670041856,67.15313912873474,-0.0013436836302038859,0.0,112.74536637446187,-152.3278207819923,0.0,-11.417099556358222,88.27275651600904,138.10613860606006,180.09969210209553,0.0005753814875339222,51.166483039865845
2026-01-01 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000917082258363,1.0137638393292996,0.0,1.0000620082826104,0.9921951855186657,0.0,1.0000739444639775,0.9755961373028922,0.9737565367196135,217.6753169998126,0.0005743684816664497,0.0,293.76544460383474,1.1368416095746681e-05,0.0,519.2797161727284,1.724856073955783e-07,0.0,-113.29217275816336,-30.882801347207742,0.0,123.14658910333557,0.0005881089468058819,0.0,78.87546201232824,-0.0013721629137220478,-42.60536610773398,-34.57564145541431,-0.0014319029779059468,0.0,413.5736884574131,-1.1540896924871488e-05,111.03047566003288,60.8093398813624,-0.0013458397947833166,0.0,113.31380274954604,-152.29791873039778,0.0,-10.802805628483938,88.30980269748068,138.60746914316553,175.29281366193663,0.0005758259393175112,50.80216284759162
2026-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000930541660786,1.0137952581751701,0.0,1.0000637058730741,0.9930265076611728,0.0,1.0000753911611138,0.9764612906768836,0.9746701323611913,213.7323297249022,0.0005747845860150321,0.0,286.6939624087132,1.131348024943779e-05,0.0,510.4634075660836,-6.007962146259427e-08,0.0,-112.27036779582753,-30.858846435414897,0.0,120.45392916090351,0.00058825786730324,0.0,72.17137328906561,-0.001374374232935191,-43.283805759981156,-38.93807221202871,-0.0014323104130810243,0.0,403.11366719713277,-1.125338953339579e-05,109.97083080044249,54.445439158693596,-0.0013480091534931395,0.0,113.90491836303815,-152.26788480591114,0.0,-10.155501058010667,88.34688308441848,139.11904669962576,170.50244867129632,0.0005762700153417584,50.43920913940121
2026-01-01 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000941033953765,1.0140411120975816,0.0,1.0000650619505507,0.9935775494148764,0.0,1.0000768337295167,0.9770973490650975,0.9753805365642487,209.85007770140172,0.0005751268721100492,0.0,279.86416960685665,1.1282333139270962e-05,0.0,501.7013686808038,-1.04781709213575e-07,0.0,-111.3385567773648,-30.835450479784768,0.0,117.86008804637464,0.0005884328424866929,0.0,66.96023519767586,-0.0013758975261920923,-44.249357964633255,-42.656165908850106,-0.001433084193155898,0.0,396.07818348425116,-1.1177544368302803e-05,108.21892443833791,48.448339763082885,-0.0013496904989454054,0.0,114.47725511858212,-152.23794153643937,0.0,-9.600623069723973,88.36815301074498,139.90287230430036,167.24424788718744,0.0005765884690183969,49.86430786331476
2026-01-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.000095176825727,1.0142735145630128,0.0,1.0000663188605643,0.9942422020846078,0.0,1.0000780697753877,0.9775184441281712,0.9758092398740278,206.74399288710043,0.0005753845466477194,0.0,273.02008111274796,1.1380077468344463e-05,0.0,494.66511283761855,-2.3523142097614524e-07,0.0,-110.36591087526509,-30.81091133981117,0.0,115.29250076646112,0.0005886084625498688,0.0,61.75381326101401,-0.0013776150284078926,-44.39019132600552,-46.3678175795881,-0.0014338397157585313,0.0,389.0456554446816,-1.1144833157106876e-05,108.09817440631649,43.518879538075595,-0.001350877115807233,0.0,114.96543792247373,-152.21588338769735,0.0,-9.024365864766665,88.38871987505902,140.00604070248662,164.0039041287106,0.0005769221215793705,49.81775060630765
2026-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.000095382675587,1.0142292408301594,0.0,1.000066634182054,0.9943356605581671,0.0,1.0000788249900874,0.9778867247362415,0.9761917213458032,204.88487015165768,0.0005755446128731663,0.0,270.64562575098574,1.1274232482575975e-05,0.0,490.48917104955035,-2.473363231585424e-07,0.0,-110.14434112555537,-30.806200640965493,0.0,114.3657103511536,0.000588616301740484,0.0,61.10531974455566,-0.0013779295403733122,-44.60243829672838,-47.0418864886402,-0.0014337970564184017,0.0,387.95748494589105,-1.102687957681945e-05,107.80683767572557,39.91928729687745,-0.001351761999447992,0.0,115.34034798123587,-152.20510369303435,0.0,-8.955806878190188,88.39658143310427,140.16723284611965,163.5141765014904,0.0005769991901675487,49.71829483734241
2026-01-01 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000955876194344,1.014186289972163,0.0,1.0000669464685,0.9944274578282718,0.0,1.000079579601948,0.9782540609460927,0.9765732301510359,203.03688416801913,0.0005757043842633431,0.0,268.2682082685842,1.1168367315871897e-05,0.0,486.31811390376953,-2.584741282001257e-07,0.0,-109.91883582215875,-30.801486642809977,0.0,113.43951824377329,0.0005886244161766882,0.0,60.47108294251957,-0.0013782399597953646,-44.814394534174404,-47.71697104900486,-0.0014337569285447728,0.0,386.88862295673437,-1.090987801047416e-05,107.51583691047217,36.325266198573985,-0.0013526451677718394,0.0,115.72149586593768,-152.19433514413902,0.0,-8.888461120906214,88.40437521827107,140.3287462373559,163.03354463321392,0.000577075502387479,49.61939379435346
2026-01-01 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000958644714752,1.0141513236262556,0.0,1.0000673724606053,0.9949005766600951,0.0,1.0000798267686761,0.9782331731713725,0.9766113091094688,201.96995317220683,0.0005757147317867821,0.0,266.32082844351237,1.1313443920932364e-05,0.0,483.80782509693177,-4.428254307977664e-07,0.0,-109.68489406069877,-30.79191390728564,0.0,112.69878126557344,0.0005886578623870452,0.0,58.77198781213488,-0.0013793689890785228,-45.52871151837145,-48.493105461573144,-0.001433787825754863,0.0,383.88353118082387,-1.0870603717050592e-05,106.01797525702048,35.526389146312255,-0.0013526405496587933,0.0,115.79353793722305,-152.18850765276167,0.0,-8.709227058540401,88.41897006262663,140.94166191170572,161.6888427896844,0.0005772734233660249,49.149910546853604
2026-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000961378235014,1.014117207107738,0.0,1.0000678062732775,0.9953632629961034,0.0,1.0000800902116185,0.9782307423868459,0.9766743644682973,200.83810147286846,0.0005757322012145256,0.0,264.3801893375998,1.1447028644070767e-05,0.0,481.14657715639856,-6.195354542464227e-07,0.0,-109.44937281457972,-30.782459216154017,0.0,111.96225275137586,0.0005886910378121461,0.0,57.077757854621744,-0.0013804803495479016,-46.32352911308647,-49.26327678791389,-0.0014338193365560112,0.0,380.8763687378838,-1.0827495573872713e-05,104.35956628997855,34.64229670466244,-0.0013526781634148513,0.0,115.8751507683863,-152.18197865543473,0.0,-8.527750911769322,88.43363137561367,141.63696160923286,160.34519743201216,0.000577469806246402,48.63646806774722
2026-01-01 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000956803504908,1.0140182125645807,0.0,1.0000674400385583,0.9954827401794716,0.0,1.000079718320877,0.9777596012366904,0.9762213423355436,201.55332715890128,0.0005755310072379251,0.0,265.72149058334816,1.1654750236682388e-05,0.0,482.7355652165037,-7.275374695293602e-07,0.0,-109.92644428645222,-30.78340387265283,0.0,112.3599268429439,0.0005886325200962176,0.0,58.32032620221957,-0.0013806308042359548,-46.49535063228274,-47.22740935214234,-0.0014335351682439156,0.0,382.9334966669091,-1.0927216006024171e-05,103.8076704229399,36.449594348047015,-0.0013515541487165703,0.0,115.67529767084322,-152.19196195737166,0.0,-8.66444365420578,88.42944593524302,141.8153648963771,161.26942664679385,0.0005774637526808408,48.47449240911476
2026-01-01 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000952193547115,1.0139207284957636,0.0,1.0000670803590364,0.9955920524749978,0.0,1.0000793615323618,0.9773050663020113,0.9757914119381019,202.20989327867375,0.0005753362758945092,0.0,267.06716119463323,1.1851849825951334e-05,0.0,484.18343178565755,-8.279162724457168e-07,0.0,-110.40111761895967,-30.784453893436552,0.0,112.7668484191979,0.0005885738940291556,0.0,59.5705867372837,-0.0013807633033474543,-46.74678030777851,-45.18749030180346,-0.001433252956312105,0.0,384.99677747369935,-1.1023912114494127e-05,103.09655289906482,38.180047495474255,-0.0013504687015641315,0.0,115.4845874223333,-152.20128556478764,0.0,-8.800557986970743,88.42529665219946,142.06619004070907,162.1975843978172,0.0005774560803758974,48.264082680126
2026-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000955504170292,1.0139917912812326,0.0,1.000067459944162,0.9961956625205551,0.0,1.0000795955303314,0.9772249867072167,0.9757103668554109,201.25559729858503,0.0005753455688514433,0.0,264.54662283418344,1.2085361848084286e-05,0.0,481.9323439198102,-1.0470038875142196e-06,0.0,-110.10242847298932,-30.768510461890525,0.0,111.80263684722381,0.0005886633133168473,0.0,58.01780096889617,-0.0013821860694973606,-46.733384537043285,-46.18074003047786,-0.0014335692437966628,0.0,381.8954051425811,-1.1038359380538036e-05,103.09126366660831,37.56955093050588,-0.0013503797043912561,0.0,115.5357817255259,-152.19554911682246,0.0,-8.643251031207546,88.44211953493007,142.05823710928064,160.82318408389332,0.000577700863067029,48.26366738185866
2026-01-01 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000958802414721,1.014063496253199,0.0,1.0000678384418398,0.996796726663952,0.0,1.0000798316587294,0.9771472907611264,0.9756318365398085,200.2928028841557,0.0005753557660221521,0.0,262.0249922656974,1.2317216518713536e-05,0.0,479.66126367000203,-1.264541329603963e-06,0.0,-109.79904147727129,-30.752584343621724,0.0,110.84088449696142,0.0005887527549267876,0.0,56.477564619145504,-0.0013836043183717735,-46.72195247787511,-47.17148074851936,-0.0014338865013617753,0.0,378.8025234955449,-1.1052671526514637e-05,103.08295353322896,36.94775306811795,-0.0013502960855238913,0.0,115.58862265803951,-152.18971894301538,0.0,-8.484903924140946,88.45891775766985,142.0519805401024,159.4542853430678,0.0005779449381860934,48.262303855599455
2026-01-01 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000964584412746,1.013940477759929,0.0,1.0000685552673303,0.9974472867531105,0.0,1.000080209043711,0.9772747360942382,0.9757524248138851,199.2095859493642,0.0005754269330525788,0.0,259.07327027411856,1.2470182482841708e-05,0.0,477.1725139882387,-1.5630068312424416e-06,0.0,-109.3748955759009,-30.740360822376886,0.0,109.74141107384351,0.0005887887431412442,0.0,53.293633489747634,-0.0013851626493765108,-46.66008676633016,-48.62263495773111,-0.0014337988619178622,0.0,373.2098164812221,-1.0907174006004654e-05,103.26400191237407,35.35784362547711,-0.00135063892991702,0.0,115.75559365630266,-152.18507841982074,0.0,-8.131584872775438,88.48128515999828,141.9778634896038,156.95857730168657,0.0005782179705499892,48.31564020650904
2026-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0000970361016632,1.0138174259286412,0.0,1.0000692725647324,0.998096600936368,0.0,1.0000805877008418,0.9774040637939426,0.9758749733943852,198.12236062896457,0.0005754987570713496,0.0,256.12305798748343,1.2621968341661405e-05,0.0,474.6705722956126,-1.8607708703991533e-06,0.0,-108.94288556408223,-30.72815332241321,0.0,108.64845680822768,0.0005888246485079159,0.0,50.11191903078472,-0.0013867193637429633,-46.59942292821722,-50.07085810149083,-0.0014337109462269806,0.0,367.6138924078879,-1.0761193681567194e-05,103.44336286555315,33.759800622851735,-0.0013509858971941305,0.0,115.92525259527156,-152.18038060365447,0.0,-7.767271800179716,88.50364512352577,141.9049075369125,154.46783230026142,0.0005784907006765967,48.36848702502695
